"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",392,"Florida","ukesm1-0-ll","ssp585",1.66666666666667,1.34151303746726,30.1353260297338
"2",393,"Florida","ukesm1-0-ll","ssp585",1.66666666666667,6.46553122676342,29.7351551971024
"3",394,"Florida","ukesm1-0-ll","ssp585",1.66666666666667,3.44961608021559,30.5792649919453
"4",395,"Florida","ukesm1-0-ll","ssp585",1.66666666666667,3.72221350334579,29.849751499721
"5",396,"Florida","ukesm1-0-ll","ssp585",1.66666666666667,6.96346741769124,29.044536892873
"6",397,"Florida","ukesm1-0-ll","ssp585",1.35460992907801,3.17111249711269,29.742184110986
"7",398,"Florida","ukesm1-0-ll","ssp585",1.04255319148936,2.56695134633758,29.7106545173254
"8",399,"Florida","ukesm1-0-ll","ssp585",1.04255319148936,2.49343205171786,29.6673416014309
"9",400,"Florida","ukesm1-0-ll","ssp585",1.04255319148936,4.37800283506994,29.5959959456863
"10",401,"Florida","ukesm1-0-ll","ssp585",1.09270516717325,6.43598259808455,28.7020159862755
"11",402,"Florida","ukesm1-0-ll","ssp585",1.14285714285714,4.63932103108247,28.7505942948745
"12",403,"Florida","ukesm1-0-ll","ssp585",1.14285714285714,2.26723669647467,29.1661296998716
"13",404,"Florida","ukesm1-0-ll","ssp585",1.14285714285714,3.2880456779292,28.8993603318207
"14",405,"Florida","ukesm1-0-ll","ssp585",1.14285714285714,13.5824730398146,26.5964412884571
"15",406,"Florida","ukesm1-0-ll","ssp585",0.625,2.53397167111245,27.9405226221625
"16",407,"Florida","ukesm1-0-ll","ssp585",0.625,3.1090130838429,24.2566450011056
"17",408,"Florida","ukesm1-0-ll","ssp585",0.625,1.02017193686836,25.6472989557889
"18",409,"Florida","ukesm1-0-ll","ssp585",0.625,4.16967138082274,18.7584202028671
"19",410,"Florida","ukesm1-0-ll","ssp585",0.759868421052632,0.00504914547157954,20.5184307088107
"20",411,"Florida","ukesm1-0-ll","ssp585",0.894736842105263,0.666162482433955,17.860294706031
"21",412,"Florida","ukesm1-0-ll","ssp585",0.894736842105263,0.00678383535858479,21.8775542472572
"22",413,"Florida","ukesm1-0-ll","ssp585",0.894736842105263,1.64499016132275,21.7372188763477
"23",414,"Florida","ukesm1-0-ll","ssp585",0.811004784688995,7.69553585380319,21.5100831229732
"24",415,"Florida","ukesm1-0-ll","ssp585",0.727272727272727,2.74915501465705,16.2052932944902
"25",416,"Florida","ukesm1-0-ll","ssp585",0.727272727272727,5.40256776670714,13.3367482969382
"26",417,"Florida","ukesm1-0-ll","ssp585",0.727272727272727,1.54599441567858,13.1826115775301
"27",418,"Florida","ukesm1-0-ll","ssp585",0.727272727272727,0.719030771614233,12.772118482564
"28",419,"Florida","ukesm1-0-ll","ssp585",0.322516835016835,4.03942582059127,11.5797205346614
"29",420,"Florida","ukesm1-0-ll","ssp585",0.120138888888889,3.10340700932992,16.8153566262793
"30",421,"Florida","ukesm1-0-ll","ssp585",0.120138888888889,3.0766760830301,16.0295536668474
"31",422,"Florida","ukesm1-0-ll","ssp585",0.120138888888889,2.3088495883173,14.1089321085064
"32",423,"Florida","ukesm1-0-ll","ssp585",0.273504818594104,0.0990228831058954,10.3559066731332
"33",424,"Florida","ukesm1-0-ll","ssp585",0.42687074829932,2.6091249623768,14.3181818465981
"34",425,"Florida","ukesm1-0-ll","ssp585",0.42687074829932,8.21400930133903,16.8332803155534
"35",426,"Florida","ukesm1-0-ll","ssp585",0.42687074829932,0.268075340610044,15.1549395373568
"36",427,"Florida","ukesm1-0-ll","ssp585",0.486842140475388,2.73141288033498,12.930304168948
"37",428,"Florida","ukesm1-0-ll","ssp585",0.546813532651456,1.93066499800133,16.347903746736
