"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",392,"Florida","mri-esm2-0","ssp126",1.66666666666667,7.25233185987574,27.936427097372
"2",393,"Florida","mri-esm2-0","ssp126",1.66666666666667,7.65338265681824,27.8172835933552
"3",394,"Florida","mri-esm2-0","ssp126",1.66666666666667,2.92119926608489,28.7578364205168
"4",395,"Florida","mri-esm2-0","ssp126",1.66666666666667,4.77199090847973,29.2958016860839
"5",396,"Florida","mri-esm2-0","ssp126",1.66666666666667,4.75577909500172,28.9184306101015
"6",397,"Florida","mri-esm2-0","ssp126",1.35460992907801,6.7406337329836,29.1155673374063
"7",398,"Florida","mri-esm2-0","ssp126",1.04255319148936,9.26079979959527,27.9619913682141
"8",399,"Florida","mri-esm2-0","ssp126",1.04255319148936,4.15772050975471,28.2075591629728
"9",400,"Florida","mri-esm2-0","ssp126",1.04255319148936,9.09329421000132,27.3717257188658
"10",401,"Florida","mri-esm2-0","ssp126",1.09270516717325,2.79988359288934,27.6453190970614
"11",402,"Florida","mri-esm2-0","ssp126",1.14285714285714,6.82462396495654,27.5613132528218
"12",403,"Florida","mri-esm2-0","ssp126",1.14285714285714,8.79154489212481,27.570696791163
"13",404,"Florida","mri-esm2-0","ssp126",1.14285714285714,3.59690850447923,27.0130587102268
"14",405,"Florida","mri-esm2-0","ssp126",1.14285714285714,0.00254930317149444,22.7342437826398
"15",406,"Florida","mri-esm2-0","ssp126",0.625,0.372370731639296,26.3177931793295
"16",407,"Florida","mri-esm2-0","ssp126",0.625,3.79367948795712,22.0664482671938
"17",408,"Florida","mri-esm2-0","ssp126",0.625,0.318588482944302,24.9449832062837
"18",409,"Florida","mri-esm2-0","ssp126",0.625,5.12316452579124,20.1134317649985
"19",410,"Florida","mri-esm2-0","ssp126",0.759868421052632,3.94345328101841,22.1249346709958
"20",411,"Florida","mri-esm2-0","ssp126",0.894736842105263,1.08480179662213,21.3734641514699
"21",412,"Florida","mri-esm2-0","ssp126",0.894736842105263,1.25872456691568,17.1938341495483
