"","Week_index","state","gcm","ssp","aegypti_trapnight","pr","tas"
"1",392,"Florida","mpi-esm1-2-hr","ssp126",1.66666666666667,4.06747402514862,29.3943980584569
"2",393,"Florida","mpi-esm1-2-hr","ssp126",1.66666666666667,5.63103664256568,29.2055279754886
"3",394,"Florida","mpi-esm1-2-hr","ssp126",1.66666666666667,1.88195727217765,30.235062575019
"4",395,"Florida","mpi-esm1-2-hr","ssp126",1.66666666666667,1.29898331141436,30.1373485801676
"5",396,"Florida","mpi-esm1-2-hr","ssp126",1.66666666666667,6.00329481419245,29.0905699038442
"6",397,"Florida","mpi-esm1-2-hr","ssp126",1.35460992907801,10.5472813309805,27.6741624857859
"7",398,"Florida","mpi-esm1-2-hr","ssp126",1.04255319148936,9.35029722749402,27.3592474019753
"8",399,"Florida","mpi-esm1-2-hr","ssp126",1.04255319148936,3.33455783213649,28.8820256893847
"9",400,"Florida","mpi-esm1-2-hr","ssp126",1.04255319148936,5.88011409071713,28.2748737839033
"10",401,"Florida","mpi-esm1-2-hr","ssp126",1.09270516717325,6.41039736557592,28.252338074224
"11",402,"Florida","mpi-esm1-2-hr","ssp126",1.14285714285714,7.5448108009285,28.3694671713117
"12",403,"Florida","mpi-esm1-2-hr","ssp126",1.14285714285714,14.2717957583533,26.2711974439595
"13",404,"Florida","mpi-esm1-2-hr","ssp126",1.14285714285714,3.82774942892052,24.1260472053466
"14",405,"Florida","mpi-esm1-2-hr","ssp126",1.14285714285714,4.29873001172539,25.3020377187395
"15",406,"Florida","mpi-esm1-2-hr","ssp126",0.625,4.85170371136796,25.228679136703
"16",407,"Florida","mpi-esm1-2-hr","ssp126",0.625,0.108424974933153,20.5570114259129
"17",408,"Florida","mpi-esm1-2-hr","ssp126",0.625,0.430666133792393,22.1758209639804
"18",409,"Florida","mpi-esm1-2-hr","ssp126",0.625,0.133612157129647,21.5944397137172
"19",410,"Florida","mpi-esm1-2-hr","ssp126",0.759868421052632,0.027318747661877,18.3670713357849
"20",411,"Florida","mpi-esm1-2-hr","ssp126",0.894736842105263,0.0803113076025904,20.6683179994157
"21",412,"Florida","mpi-esm1-2-hr","ssp126",0.894736842105263,0.00726367388068255,20.9405205657219
"22",413,"Florida","mpi-esm1-2-hr","ssp126",0.894736842105263,2.41074342225674,20.722698020421
"23",414,"Florida","mpi-esm1-2-hr","ssp126",0.811004784688995,0.156728854138377,11.45354400388
"24",415,"Florida","mpi-esm1-2-hr","ssp126",0.727272727272727,0.186336812246471,18.5338789371789
"25",416,"Florida","mpi-esm1-2-hr","ssp126",0.727272727272727,0.599937292144256,19.1955437919843
"26",417,"Florida","mpi-esm1-2-hr","ssp126",0.727272727272727,0.00783481600911185,14.9111392121431
"27",418,"Florida","mpi-esm1-2-hr","ssp126",0.727272727272727,0.287520614732284,15.5749775601205
"28",419,"Florida","mpi-esm1-2-hr","ssp126",0.322516835016835,0.118381174746352,20.9551504129991
"29",420,"Florida","mpi-esm1-2-hr","ssp126",0.120138888888889,0.188739200333991,19.5572397730743
"30",421,"Florida","mpi-esm1-2-hr","ssp126",0.120138888888889,2.16443683672273,16.0411299466444
"31",422,"Florida","mpi-esm1-2-hr","ssp126",0.120138888888889,0.109327719751601,12.2996164656071
"32",423,"Florida","mpi-esm1-2-hr","ssp126",0.273504818594104,6.35652471565122,17.4583582135224
"33",424,"Florida","mpi-esm1-2-hr","ssp126",0.42687074829932,3.32048220071897,13.5457492057204
"34",425,"Florida","mpi-esm1-2-hr","ssp126",0.42687074829932,8.1691337940096,14.2542500704126
"35",426,"Florida","mpi-esm1-2-hr","ssp126",0.42687074829932,2.6958216797041,14.6998408479511
"36",427,"Florida","mpi-esm1-2-hr","ssp126",0.486842140475388,6.5072806177174,18.4115811000937
"37",428,"Florida","mpi-esm1-2-hr","ssp126",0.546813532651456,1.20129419970084,17.3235912724004
"38",429,"Florida","mpi-esm1-2-hr","ssp126",0.546813532651456,3.03590312153321,17.4906757529534
"39",430,"Florida","mpi-esm1-2-hr","ssp126",0.546813532651456,2.55722304534942,17.3684451203462
"40",431,"Florida","mpi-esm1-2-hr","ssp126",0.546813532651456,5.70656349090365,18.7179154799634
"41",432,"Florida","mpi-esm1-2-hr","ssp126",0.442320165018538,0.133652987772,21.6537112665305
"42",433,"Florida","mpi-esm1-2-hr","ssp126",0.337826797385621,0.36406033474353,22.0399779286346
"43",434,"Florida","mpi-esm1-2-hr","ssp126",0.337826797385621,3.66331634961166,19.9465578639604
"44",435,"Florida","mpi-esm1-2-hr","ssp126",0.337826797385621,0.0487124789018257,21.8273849117146
"45",436,"Florida","mpi-esm1-2-hr","ssp126",0.431314192343604,0.00115308336160652,21.6213269339096
"46",437,"Florida","mpi-esm1-2-hr","ssp126",0.524801587301587,7.54429009276511,24.7506501478005
"47",438,"Florida","mpi-esm1-2-hr","ssp126",0.524801587301587,0.891144021798297,26.335340869009
"48",439,"Florida","mpi-esm1-2-hr","ssp126",0.524801587301587,4.5733303385662,26.6718736674265
"49",440,"Florida","mpi-esm1-2-hr","ssp126",0.581845238095238,6.99735559697493,27.0766549575682
"50",441,"Florida","mpi-esm1-2-hr","ssp126",0.638888888888889,0.481204247677982,27.0088473667032
"51",442,"Florida","mpi-esm1-2-hr","ssp126",0.638888888888889,1.5756106283498,28.1960372554646
"52",443,"Florida","mpi-esm1-2-hr","ssp126",0.638888888888889,3.97766286933726,28.5153191497063
"53",444,"Florida","mpi-esm1-2-hr","ssp126",0.638888888888889,3.05586434290384,28.5624714401533
"54",445,"Florida","mpi-esm1-2-hr","ssp126",0.433738425925926,1.54000374773707,29.7989510014372
"55",446,"Florida","mpi-esm1-2-hr","ssp126",0.0234375,3.15094484687747,29.9508814068818
"56",447,"Florida","mpi-esm1-2-hr","ssp126",0.0234375,3.88060564945225,29.3036532584548
"57",448,"Florida","mpi-esm1-2-hr","ssp126",0.0234375,1.76563094637532,29.909916781608
"58",449,"Florida","mpi-esm1-2-hr","ssp126",0.01171875,2.12776264554828,30.0922648221656
"59",450,"Florida","mpi-esm1-2-hr","ssp126",0,2.98881338261551,30.12513143123
"60",451,"Florida","mpi-esm1-2-hr","ssp126",0,2.02094854692679,29.5857175266647
"61",452,"Florida","mpi-esm1-2-hr","ssp126",0,6.48385548963535,28.9967350962349
"62",453,"Florida","mpi-esm1-2-hr","ssp126",0,3.85125252090743,28.2083690715286
"63",454,"Florida","mpi-esm1-2-hr","ssp126",0.0127388535031847,2.95674595521451,28.9754118639183
"64",455,"Florida","mpi-esm1-2-hr","ssp126",0.0127388535031847,5.33821117634178,28.0995084284451
"65",456,"Florida","mpi-esm1-2-hr","ssp126",0.0127388535031847,3.54428993560438,26.765506614829
"66",457,"Florida","mpi-esm1-2-hr","ssp126",0.0127388535031847,3.62702484335362,26.7836153837549
"67",458,"Florida","mpi-esm1-2-hr","ssp126",0.0326852162252766,3.87633184366793,26.6236331086275
"68",459,"Florida","mpi-esm1-2-hr","ssp126",0.0526315789473684,1.73401932925337,26.5030431043106
"69",460,"Florida","mpi-esm1-2-hr","ssp126",0.0526315789473684,0.200305436909438,25.4454536376295
"70",461,"Florida","mpi-esm1-2-hr","ssp126",0.0526315789473684,0.00558654944248613,22.5748011175192
"71",462,"Florida","mpi-esm1-2-hr","ssp126",0.0263157894736842,0.714587935251156,25.2528718439396
"72",463,"Florida","mpi-esm1-2-hr","ssp126",0,4.03645065347901,20.9242238499726
"73",464,"Florida","mpi-esm1-2-hr","ssp126",0,0.599609394326747,21.6593885231532
"74",465,"Florida","mpi-esm1-2-hr","ssp126",0,0.472114587452443,17.1329198297465
"75",466,"Florida","mpi-esm1-2-hr","ssp126",0,0.211792178031147,15.9268730389783
"76",467,"Florida","mpi-esm1-2-hr","ssp126",0,0.00767385328574184,14.6809253785167
"77",468,"Florida","mpi-esm1-2-hr","ssp126",0,3.0095359846487,16.2803449029229
"78",469,"Florida","mpi-esm1-2-hr","ssp126",0,0.280963907142368,14.1678451003412
"79",470,"Florida","mpi-esm1-2-hr","ssp126",0,6.07107392598416,11.1542990795043
"80",471,"Florida","mpi-esm1-2-hr","ssp126",0.0302355212355212,2.67247279769391,15.3324909714033
"81",472,"Florida","mpi-esm1-2-hr","ssp126",0.048376833976834,4.31874259056541,14.2397672175076
"82",473,"Florida","mpi-esm1-2-hr","ssp126",0.048376833976834,0.243968421917412,14.8699714927982
"83",474,"Florida","mpi-esm1-2-hr","ssp126",0.048376833976834,9.59656350681945,12.8483163509729
"84",475,"Florida","mpi-esm1-2-hr","ssp126",0.045368469901111,0.783130122186713,18.6046174494083
"85",476,"Florida","mpi-esm1-2-hr","ssp126",0.0423601058253881,4.80690007386312,18.019730543769
"86",477,"Florida","mpi-esm1-2-hr","ssp126",0.0423601058253881,10.5804033857635,14.0713254861755
"87",478,"Florida","mpi-esm1-2-hr","ssp126",0.0423601058253881,3.6273658274457,11.3384400072124
"88",479,"Florida","mpi-esm1-2-hr","ssp126",0.0686773924537649,6.9642807417339,17.720560967376
"89",480,"Florida","mpi-esm1-2-hr","ssp126",0.0949946790821417,0.920014655445378,18.377981493351
"90",481,"Florida","mpi-esm1-2-hr","ssp126",0.0949946790821417,4.96414364181915,18.8933665478647
"91",482,"Florida","mpi-esm1-2-hr","ssp126",0.0949946790821417,5.20760722533397,21.9088948951577
"92",483,"Florida","mpi-esm1-2-hr","ssp126",0.0949946790821417,3.20983515607316,20.1590303734628
"93",484,"Florida","mpi-esm1-2-hr","ssp126",0.0896183181579077,5.2639703451585,20.3403056101015
"94",485,"Florida","mpi-esm1-2-hr","ssp126",0.0842419572336737,1.1485169552195,21.6841560466592
"95",486,"Florida","mpi-esm1-2-hr","ssp126",0.0842419572336737,0.857579261120227,22.5901128804909
"96",487,"Florida","mpi-esm1-2-hr","ssp126",0.0842419572336737,15.6826795864127,23.5805323351426
"97",488,"Florida","mpi-esm1-2-hr","ssp126",0.219609082438034,0.0850547671500365,23.0030980524027
"98",489,"Florida","mpi-esm1-2-hr","ssp126",0.354976207642394,1.61123169094043,24.0880620334348
"99",490,"Florida","mpi-esm1-2-hr","ssp126",0.354976207642394,0.196765112165464,24.0438276676476
"100",491,"Florida","mpi-esm1-2-hr","ssp126",0.354976207642394,0.348092721328379,25.0315322094529
"101",492,"Florida","mpi-esm1-2-hr","ssp126",0.354976207642394,10.3306402810234,26.5028836890372
"102",493,"Florida","mpi-esm1-2-hr","ssp126",0.521511492170833,0.38896564779626,26.476649429856
"103",494,"Florida","mpi-esm1-2-hr","ssp126",0.521511492170833,0.708879116702416,27.2429996953178
"104",495,"Florida","mpi-esm1-2-hr","ssp126",0.521511492170833,1.36013892642901,28.4439637875621
