"","Week_index","Region","gcm","ssp","value","pr","tas"
"1",523,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.00891934570453097,-1.83104480561754
"2",524,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,2.16643015191949,-0.670984468005929
"3",525,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,5.82283223775448,-0.94245358421687
"4",526,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,3.27829324547305,0.373095993768623
"5",527,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,6.10146564452277,-0.194730050223194
"6",528,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,1.241610895834,1.12960568382629
"7",529,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.175651124040347,2.43498491559712
"8",530,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,1.27548651817051,1.17818240211126
"9",531,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,1.50567996752216,1.78237159365702
"10",532,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,0.4933326529551,0.740114193870931
"11",533,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,0.0375752781630061,1.90267406645278
"12",534,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,0.605997076906664,6.66505403064548
"13",535,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,0,6.2531197684152
"14",536,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,1.65280195246201,7.12606491815479
"15",537,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,11.1124686169205,5.28206278483075
"16",538,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,3.98286504283273,7.18174351283484
"17",539,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,5.05443648406591,5.73503229050411
"18",540,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,0.183342064182008,5.04702729724705
"19",541,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,1.11799171920991,6.21069234212242
"20",542,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,2.74373963246554,8.36710146949408
"21",543,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.58626965037547,14.7887563069662
"22",544,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,5.4405516121603,9.47175714401972
"23",545,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,5.9481954585343,14.1162121000744
"24",546,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,3.18634492697519,13.0557320731027
"25",547,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,2.15481153333842,12.4657001313709
"26",548,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",1.8,2.05557113565322,14.8526441301619
"27",549,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",8.7,2.77550312395241,14.769176374163
"28",550,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",29.5,0.633589815931503,15.3694600423177
"29",551,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",9.3,4.4766941645191,17.301895577567
"30",552,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",8,5.30262826219509,16.5729287283762
"31",553,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",19.5,7.75378141993965,10.7293589274089
"32",554,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",38.5833333333333,0.284952173231951,15.7596498035249
"33",555,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",19.4166666666667,2.16386943980719,18.0614599318732
"34",556,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",57.5,2.19589696264718,18.6332750592913
"35",557,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",67.1666666666667,3.47572303040319,15.8724013555618
"36",558,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",73.5,0.740367574326228,14.2582372756232
"37",559,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",13.5833333333333,0.808046034892739,11.5776059105283
"38",560,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",51.3333333333333,0.044059978011189,13.2270984468006
"39",561,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",24.5,1.9504916558487,14.4842104957218
"40",562,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",9.83333333333333,6.7130184807216,10.6073474702381
"41",563,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0.0833333333333333,0.606256739099211,10.3315819149926
"42",564,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,1.60641443196385,8.70974411737353
"43",565,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0,7.78755812872026
"44",566,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,1.39162395470131,9.16766909644718
"45",567,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.0076429598266259,4.99731706891743
"46",568,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,7.81330068525027,5.91357247488842
"47",569,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,1.35480885177718,-0.488355654761883
"48",570,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,3.4781154220192,3.04090997605099
"49",571,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,8.33592194134586,3.12338881719683
"50",572,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.0581296124177503,-2.24022449311754
"51",573,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,7.84823592163904,-0.194958932059129
"52",574,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,4.97665275636661,-1.27437947591144
"53",575,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,3.5734800517331,-3.38002344248244
"54",576,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.0546901248786266,-3.79099993024551
"55",577,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.640168308300604,-5.03438820352358
"56",578,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,3.96640819856898,-2.50947714046554
"57",579,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.00583698630941157,-1.2175870934311
"58",580,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.123016315388222,0.555760099449958
"59",581,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,1.08791115291046,-0.0541424186862022
"60",582,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",0,0.126248524121569,1.50528028838491
"61",583,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,0.25228435551238,0.426903674067305
"62",584,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,2.44965978805451,-0.561606146364772
"63",585,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,0.419714349689977,0.0126481036750877
"64",586,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,3.84209827253861,3.31726086674906
"65",587,"Autonomous Province of Trento","mpi-esm1-2-hr","ssp126",NA,11.107171271222,2.28076371173472
